


yyyy/mmdd(or -ddd)/hh.h):2012/ -42/10.0UT  geog Lat/Long/Alt=-12.0/ 283.0/ 300.0

IRIcor2 is used for topside Ne profile
OTSB2012 plasmasphere model w/o  plasmapause
URSI maps are used for the F2 peak density (NmF2)
foF2 STORM model is turned on 
Shubin2015 model is used for F2 peak height (hmF2)
ABT-2009 option is used for the bottomside thickness parameter B0
Scotto-97 no L   option is used for the F1 occurrence probability
foE auroral storm model is turned off
IRI-1990   option is used for D-region
TBT-2012 with solar dependence is used for the electron temperature
TBKS2021 option is used for the ion temperature
RBV10+TBT15 option is used for ion composition
CGM coordinate computation is turned off

Peak Densities/cm-3: NmF2= 261639.8   NmF1=      0.0   NmE=   2750.3
Peak Heights/km:     hmF2=   269.51   hmF1=     0.00   hmE=   110.00

Solar Zenith Angle/degree                             106.5
Dip (Magnetic Inclination)/degree                       0.11
Modip (Modified Dip)/degree                             0.11
Solar Sunspot Number (12-months running mean) Rz12     66.8           
Ionospheric-Effective Solar Index IG12                 77.9           
Solar radio flux F10.7 (daily)                        109.4           
Solar radio flux F10.7 (81-day average)               116.9           

TEC [1.E16 m-2] is obtained by numerical integration in 1km steps
 from    65.0 to  2000.0 km. t is the percentage of TEC above the F peak.

-
   H   ELECTRON DENSITY   TEMPERATURES      ION PERCENTAGES[%]*10    1E16m-2
   km  Ne/cm-3 Ne/NmF2 Tn/K  Ti/K  Te/K  O+  N+  H+ He+ O2+ NO+ Clust TEC t/%
  143.0   3824  0.015   608   608   683   4   0   0   0  79 917  -1   9.0  80
  144.0   4326  0.017   614   614   695   5   0   0   0  89 906  -1   9.0  80
  145.0   4875  0.019   619   619   708   6   0   0   0 100 894  -1   9.0  80
  146.0   5473  0.021   625   625   720   7   0   0   0 111 882  -1   9.0  80
  147.0   6122  0.023   630   630   733   8   0   0   0 123 869  -1   9.0  80
  148.0   6823  0.026   635   635   745   9   0   0   0 136 855  -1   9.0  80
  149.0   7580  0.029   640   640   758  11   0   0   0 149 840  -1   9.0  80
  150.0   8394  0.032   644   644   771  13   0   0   0 162 825  -1   9.0  80
  151.0   9267  0.035   649   649   783  15   0   0   0 175 810  -1   9.0  80
  152.0  10200  0.039   653   653   796  17   0   0   0 189 794  -1   9.0  80
  153.0  11196  0.043   657   657   808  20   0   0   0 202 778  -1   9.0  80
  154.0  12256  0.047   661   661   821  23   0   0   0 216 761  -1   9.0  80
  155.0  13380  0.051   665   665   833  26   0   0   0 229 745  -1   9.0  80
  156.0  14572  0.056   669   669   846  29   0   0   0 242 729  -1   9.0  80
  157.0  15831  0.061   673   673   859  33   0   0   0 254 712  -1   9.0  80
  158.0  17158  0.066   676   676   871  38   0   0   0 266 696  -1   9.0  80
  159.0  18555  0.071   680   680   884  43   0   0   0 277 680  -1   9.0  80
  160.0  20022  0.077   683   683   896  48   0   0   0 287 664  -1   9.0  80
  161.0  21559  0.082   686   686   909  54   0   0   0 297 649  -1   9.0  80
  162.0  23168  0.089   689   689   921  60   0   0   0 305 634  -1   9.0  80
  163.0  24847  0.095   692   692   934  67   0   0   0 313 619  -1   9.0  80
